103	411
103	1501
103	2064
104	1613
106	0
106	13
106	109
106	399
106	772
106	1337
106	2264
106	2277
107	3
107	414
107	564
107	1314
107	2086
109	246
109	375
109	807
109	1595
109	1813
109	2308
109	2504
110	285
110	2579
111	220
112	31
113	2671
114	627
115	375
115	379
115	869
118	137
118	1172
118	1514
118	1598
118	1902
119	2
119	1788
119	2213
119	2390
120	0
120	101
120	314
120	651
120	1501
122	487
122	1550
123	71
123	824
124	188
125	1132
126	22
126	1789
128	2450
129	112
129	200
130	63
130	894
130	1895
130	2169
131	53
131	406
131	1599
131	2674
132	38
132	1700
132	1880
134	753
135	474
136	180
137	431
137	995
139	1155
139	1762
141	1
141	73
141	100
141	258
141	394
141	907
141	1022
141	1596
141	1640
141	1712
142	2
142	949
142	1149
142	1323
142	1500
142	1512
142	1630
142	2732
142	2767
143	0
143	159
143	1274
144	306
144	375
144	774
144	1785
145	943
145	1617
146	53
146	1547
147	446
148	968
149	131
149	1532
150	95
150	364
150	405
150	1062
151	3
153	1606
154	757
154	1520
156	880
156	1238
156	1793
156	2591
157	1503
157	2361
159	388
160	2086
161	303
162	753
164	145
164	175
164	282
164	294
166	478
166	610
169	153
170	164
170	1946
170	2323
173	618
175	12
176	21
176	1723
177	153
178	22
188	3
188	4
188	45
188	282
188	293
188	444
188	823
188	1184
188	1267
188	1450
188	1528
188	1550
188	1769
188	2074
188	2783
189	336
189	398
189	402
189	405
189	548
189	758
189	775
189	825
189	828
189	901
189	1554
189	1561
189	1621
189	1708
189	2254
190	18
190	481
190	790
190	2045
190	2343
191	27
191	47
191	96
191	161
191	246
191	247
191	446
191	593
191	631
191	645
191	944
191	950
191	1219
191	1700
191	1739
191	1926
191	2494
192	2
192	1175
192	1536
193	1524
193	1951
194	191
194	235
194	252
194	387
194	459
194	633
194	706
194	785
194	844
194	1414
194	1515
194	1599
194	1688
194	1747
194	1934
194	2274
195	612
196	167
197	27
197	82
197	199
197	381
197	382
197	432
197	555
197	610
197	1621
197	2285
198	2482
200	6
200	211
200	213
200	235
200	844
200	867
200	1034
200	2203
201	1533
202	3
202	331
202	1312
202	1512
205	31
205	71
205	733
205	1137
205	1603
205	1654
205	1726
205	2194
206	294
207	1129
207	1618
208	858
208	1507
208	1701
208	1882
209	505
209	1097
209	1125
211	221
211	283
211	670
211	974
211	1180
211	1758
211	2250
213	3
213	564
214	853
215	942
215	1150
215	1380
215	2264
217	16
217	1313
217	1881
217	1973
217	2780
218	709
219	636
219	2267
219	2326
221	1137
221	1583
223	387
223	393
223	1129
223	1220
223	1529
224	130
227	1040
227	1441
227	2343
229	1080
229	1513
231	2694
232	1505
233	332
233	1004
234	1046
235	86
235	317
235	759
235	871
235	940
235	1148
235	2335
236	141
236	481
237	428
237	1655
238	779
238	787
238	1558
238	1698
238	1763
239	1148
241	49
241	94
241	118
241	797
241	1629
241	1813
241	1922
241	2250
241	2251
243	198
244	752
244	2917
246	204
246	385
246	2062
247	71
247	1605
249	4
249	120
249	220
250	1903
250	1933
253	1160
254	2
254	331
254	375
256	1477
259	94
260	282
260	375
260	809
261	0
261	283
261	1617
262	2063
263	817
264	846
265	8
265	2882
268	382
270	204
270	495
270	1916
271	475
271	1290
273	470
274	1547
276	385
276	1146
280	1572
281	1670
282	96
282	583
282	1314
282	1540
282	1640
282	1782
282	2277
282	2294
282	2311
283	90
283	188
284	752
284	951
284	1119
284	1913
286	54
286	96
286	1312
287	3
287	55
287	434
287	763
287	1690
290	429
290	2112
292	1547
293	2296
294	397
296	1594
296	2064
298	8
298	156
298	853
302	498
305	53
305	153
305	232
305	821
306	1893
308	213
308	435
308	505
309	0
309	282
309	1342
309	1703
310	1512
311	60
312	1542
314	1933
317	0
317	2637
317	2742
319	59
319	948
323	57
327	868
328	0
328	19
329	1891
330	1435
330	2302
331	6
331	2115
332	998
333	223
335	526
339	1673
340	640
341	1313
343	107
346	1361
352	2517
353	1794
358	1781
360	498
364	41
364	539
364	1551
366	841
367	2936
370	779
375	3
375	6
375	47
375	48
375	376
375	394
375	686
375	847
375	849
375	850
375	1535
375	1731
375	2079
375	2461
376	59
376	94
376	703
376	1033
376	1059
376	1576
376	1809
376	2426
377	1
377	6
377	66
377	332
377	581
377	776
377	1195
377	1608
377	2466
378	5
378	47
378	114
378	413
378	1184
378	1308
378	1890
378	2287
379	1781
379	2250
379	2636
380	0
380	14
380	212
380	645
380	785
380	801
380	1523
380	1566
380	2780
381	27
381	78
381	569
381	2115
381	2408
381	2684
383	191
383	1129
383	1586
384	1479
385	3
385	504
385	2345
387	246
387	292
387	1230
387	1330
387	1648
387	1810
388	34
388	329
388	1528
388	1822
388	1910
389	944
389	2169
389	2649
390	103
390	2441
391	354
393	200
393	1149
393	1583
393	2332
394	517
394	798
394	1315
395	36
396	353
399	387
399	608
399	646
399	801
399	815
399	1018
399	1899
399	2373
399	2812
400	267
400	1511
400	2889
401	328
401	1594
402	381
402	487
402	1509
402	2392
403	211
404	1514
405	129
405	1132
405	1881
406	189
407	200
407	247
408	2064
410	60
410	443
410	1927
412	2343
413	715
415	1993
415	2534
416	0
416	1197
416	1281
417	1931
417	2141
419	24
420	869
422	77
422	194
422	399
422	1711
422	2072
422	2343
423	25
423	50
424	235
424	604
424	766
424	1611
424	1697
425	200
425	212
425	375
428	399
428	2266
431	22
434	211
434	1501
434	1975
435	57
435	1743
436	1535
437	336
437	2187
438	754
440	78
440	204
440	2306
441	192
441	1501
442	14
446	6
446	60
446	1790
446	2063
446	2299
446	2302
446	2412
446	2640
447	563
447	940
447	2360
448	52
448	378
448	498
448	1050
448	1230
448	1314
448	1408
450	1153
450	1688
450	1905
450	2062
450	2558
451	6
451	422
452	1650
452	1890
453	36
454	815
454	1819
456	2089
456	2747
462	1937
463	92
465	153
465	425
465	2649
469	19
469	999
469	1520
469	1604
469	2136
469	2267
469	2686
470	12
470	42
470	115
470	213
470	460
470	757
470	870
470	1606
470	1943
470	2273
472	574
472	1922
472	2441
473	69
473	423
473	580
473	810
473	1245
475	375
475	1624
476	25
476	751
477	588
477	868
477	1460
478	65
478	943
479	1878
481	5
481	418
481	705
481	871
481	1699
481	2334
485	49
485	66
487	418
487	656
487	892
490	990
492	98
492	504
493	1187
494	95
494	940
494	1515
495	399
495	797
495	1834
495	2484
497	1594
497	1932
498	376
499	1553
500	2063
501	470
501	753
504	1170
506	2699
510	2830
512	145
516	675
516	694
517	81
517	422
517	757
517	839
518	118
518	343
518	755
519	870
520	592
520	2298
522	170
522	1005
522	1739
522	2156
524	227
528	1507
532	776
533	60
535	998
536	100
536	156
539	143
539	536
539	1548
542	950
542	2631
547	524
551	5
551	25
551	1406
551	1886
553	2334
561	820
563	80
563	124
563	1365
563	1529
563	1594
563	1597
563	1658
563	1947
564	762
564	2546
564	2661
565	2259
565	2450
566	138
566	153
566	801
567	141
568	0
569	6
569	378
569	412
569	1148
569	1741
570	1617
570	2258
571	96
571	191
571	386
571	1505
571	1506
574	1296
574	2579
575	387
575	522
575	1528
575	2135
576	2636
577	762
577	1932
577	2309
578	516
580	1528
581	494
583	154
583	188
585	1348
586	25
586	1149
586	1957
586	2625
587	213
588	211
588	213
588	1143
589	2157
590	136
591	765
592	1898
593	830
593	1946
595	2511
598	381
599	39
603	434
603	1430
605	1009
607	287
610	36
610	189
611	779
612	191
612	375
614	283
615	488
615	1594
621	47
621	312
621	2362
623	587
624	1785
625	194
625	329
625	901
629	1501
629	2720
633	1149
633	2486
636	1137
636	1735
640	1875
652	31
656	6
656	194
656	241
656	471
656	788
656	962
656	2020
659	1893
659	2087
660	1330
662	474
662	1407
662	2261
663	770
663	1517
664	474
665	875
665	1879
668	1364
669	422
675	2100
678	2863
680	1129
681	200
683	215
683	1833
684	1184
686	752
687	6
692	201
693	2255
697	2175
703	833
703	1547
704	1543
705	566
709	1888
711	289
719	1188
725	2018
727	1150
733	2718
738	51
740	1242
742	314
750	2
750	60
750	95
750	262
750	517
750	801
750	803
750	1182
750	1670
750	1876
750	1976
750	1992
750	2068
751	81
751	1314
751	1930
752	9
752	12
752	95
752	518
752	785
752	910
752	1208
752	1454
752	1640
752	2437
753	475
753	658
753	759
753	1505
753	2296
754	71
754	305
754	681
754	2055
755	334
755	564
755	992
756	0
756	4
756	6
756	125
756	153
756	172
756	211
756	241
756	759
756	1518
756	2064
756	2889
757	52
757	188
757	484
760	1947
762	41
762	383
762	481
762	774
762	1549
762	1566
762	1570
762	1916
762	2251
763	115
763	378
763	391
763	446
763	784
763	807
763	938
763	1501
763	1547
763	1598
763	1842
763	1968
763	2285
764	942
765	14
765	71
765	1143
765	1693
765	2695
766	493
767	2460
768	396
768	656
768	891
768	1782
770	1160
771	208
771	612
774	856
774	1722
774	2439
774	2767
775	375
775	1595
775	2645
776	36
776	47
776	65
776	1734
777	1606
778	156
779	38
779	142
779	385
779	763
779	1089
779	1560
780	256
782	8
782	24
782	194
782	1624
782	1690
782	1876
785	11
787	10
788	49
789	1602
790	2250
791	1781
793	393
793	1596
795	432
797	402
797	810
798	381
798	436
798	944
798	2373
799	824
799	2613
800	25
800	1982
801	1501
801	1692
801	1694
801	2550
802	379
802	1632
803	55
803	211
803	756
803	1784
804	1050
805	267
806	1031
806	2251
807	764
807	1056
807	1279
809	756
809	882
809	1528
809	2953
810	211
811	76
812	6
814	2296
815	328
815	400
816	1389
817	1569
820	123
820	200
820	472
820	566
820	1717
820	2484
821	2
821	1931
822	1833
823	566
823	569
823	1345
823	1492
823	2178
823	2296
824	6
824	1339
828	1855
829	62
829	1652
830	0
830	213
832	532
832	610
832	1469
833	963
833	1523
836	1945
837	97
837	235
841	1538
844	46
844	838
844	1025
844	1466
844	1805
844	2023
844	2088
845	8
845	170
845	622
845	1315
845	1409
845	2438
846	142
847	750
847	2310
847	2697
848	6
848	657
849	282
850	27
850	30
850	188
850	1519
850	1765
850	2722
852	567
853	574
853	1747
853	2076
853	2758
855	1326
856	369
856	375
856	473
856	921
856	1277
856	2311
857	1569
858	557
858	1624
859	1068
860	998
861	6
861	1507
862	509
864	1594
867	19
867	1621
868	13
868	798
869	48
870	1951
871	1925
873	1515
874	1166
876	424
879	311
879	2725
881	2955
883	779
885	1632
886	1018
890	945
891	2
891	52
891	169
891	564
891	669
891	914
891	1015
891	2264
891	2777
892	1502
893	377
893	791
894	188
894	974
894	1831
896	293
896	410
896	590
896	856
897	1145
897	1314
902	891
906	1128
912	282
914	974
915	581
916	383
916	1879
917	432
919	246
920	153
920	258
926	940
929	1594
935	1573
936	2
938	1
938	6
938	7
938	220
938	243
938	399
938	985
938	1102
938	1128
938	1315
938	2327
939	8
939	775
939	1244
939	2392
940	16
940	30
940	211
940	470
940	751
940	1173
940	1509
940	1607
941	0
941	569
941	1724
942	2812
943	205
943	286
943	1606
943	1711
943	1846
946	11
946	757
946	803
949	71
949	517
949	797
950	47
950	103
950	355
951	387
951	440
952	2081
953	1703
954	1735
955	774
955	806
957	25
961	107
961	618
961	1837
962	2111
963	530
964	52
964	399
964	1063
965	446
965	815
967	0
967	1
967	809
967	844
967	2652
968	1500
968	1904
968	2828
969	1270
971	1330
973	505
974	1580
975	1517
977	24
979	2109
979	2203
983	218
984	678
984	1277
985	595
987	680
988	1148
991	752
993	1196
996	608
996	1881
996	2501
998	1096
999	2718
1003	1271
1004	118
1008	588
1009	47
1009	765
1011	56
1013	657
1020	1516
1021	2958
1022	1506
1026	387
1031	1234
1031	2088
1033	1888
1035	958
1037	115
1037	1550
1039	36
1042	1536
1043	376
1043	502
1044	1104
1046	30
1046	76
1048	164
1050	1515
1061	375
1061	1360
1066	1085
1069	1553
1070	973
1078	313
1079	2216
1080	164
1080	2256
1084	1888
1085	2
1085	49
1085	1501
1087	706
1088	2250
1091	1079
1096	2466
1101	1295
1103	2302
1105	2662
1106	774
1119	135
1125	10
1125	159
1125	648
1125	1506
1125	2084
1125	2330
1126	13
1126	211
1126	1277
1126	2122
1126	2343
1126	2346
1127	389
1127	1515
1127	1734
1127	1804
1128	393
1128	1881
1129	284
1129	1004
1129	1318
1130	716
1131	121
1131	902
1131	921
1131	1650
1131	2171
1131	2390
1132	95
1132	1000
1132	1501
1132	1523
1132	2308
1134	434
1137	5
1137	188
1137	200
1137	383
1137	976
1137	1056
1137	1242
1137	1505
1137	1900
1137	1933
1138	144
1138	2633
1139	235
1139	1530
1140	3
1140	2250
1141	779
1142	1616
1143	2168
1143	2452
1144	36
1145	523
1147	947
1148	1003
1148	2257
1149	106
1149	470
1149	2444
1150	2766
1151	143
1151	966
1151	1629
1154	589
1157	7
1157	24
1157	579
1157	793
1159	100
1160	1512
1162	2938
1163	1705
1163	1717
1165	1509
1166	495
1167	7
1172	59
1172	1011
1172	2283
1173	126
1173	302
1173	662
1173	939
1175	12
1175	177
1176	403
1177	961
1178	24
1178	53
1178	1501
1179	323
1179	750
1181	179
1184	47
1184	801
1187	2021
1187	2064
1189	13
1189	686
1196	824
1197	2276
1200	2673
1207	1627
1208	1
1208	1698
1211	2778
1212	1689
1214	3
1217	2351
1217	2438
1219	6
1219	821
1219	1248
1219	1554
1219	1778
1221	182
1222	200
1222	757
1224	2400
1225	1067
1225	1295
1227	437
1227	1952
1231	1898
1231	2079
1233	762
1236	191
1236	956
1237	829
1237	1787
1243	408
1243	2636
1254	375
1255	2627
1257	229
1257	879
1260	2166
1268	1529
1269	1014
1270	1399
1271	1737
1272	159
1273	792
1277	120
1277	283
1279	320
1280	215
1285	564
1290	800
1292	205
1292	563
1295	965
1312	135
1312	968
1312	1525
1312	1923
1314	32
1315	3
1315	19
1315	213
1315	1519
1315	1699
1318	1038
1318	1711
1321	12
1322	2310
1324	328
1324	1528
1325	1531
1326	38
1326	132
1326	213
1326	399
1329	760
1329	1505
1330	1760
1330	2277
1331	664
1336	425
1336	848
1339	2035
1340	1225
1345	104
1348	762
1348	1244
1351	2471
1360	755
1361	30
1361	101
1361	200
1362	345
1364	451
1364	2298
1366	765
1367	1503
1370	558
1371	223
1373	62
1383	769
1383	940
1384	481
1384	1554
1385	1521
1387	1140
1387	1143
1392	53
1397	762
1406	1635
1407	290
1408	493
1411	1518
1412	47
1412	1531
1413	1500
1414	752
1418	101
1418	228
1420	1951
1421	1689
1424	2251
1432	659
1432	2024
1435	164
1435	641
1437	787
1454	2651
1456	5
1456	1189
1465	376
1465	1266
1478	535
1482	498
1484	1500
1485	2321
1490	2355
1494	247
1500	74
1500	80
1500	94
1500	106
1500	516
1500	750
1500	774
1500	851
1500	939
1500	961
1500	1189
1500	1520
1500	1611
1500	1697
1500	2113
1500	2251
1500	2353
1501	47
1501	48
1501	94
1501	96
1501	288
1501	506
1501	518
1501	609
1501	713
1501	877
1501	1208
1501	1500
1501	1515
1501	1640
1501	1808
1501	2102
1501	2223
1501	2295
1502	101
1502	118
1502	964
1503	4
1503	8
1503	52
1503	96
1503	169
1503	330
1503	378
1503	1415
1503	1687
1503	2296
1504	236
1504	311
1504	520
1504	720
1504	749
1504	902
1504	1698
1504	2034
1504	2258
1504	2364
1505	345
1506	103
1506	106
1506	142
1506	470
1506	483
1506	754
1506	853
1506	1127
1506	1432
1506	1535
1506	2305
1507	1979
1507	2461
1508	1746
1508	2298
1509	285
1509	1926
1509	2578
1510	63
1511	7
1511	405
1512	43
1512	191
1512	270
1512	563
1512	624
1512	1151
1512	1571
1512	2555
1514	1125
1515	261
1515	1583
1516	1503
1517	381
1517	506
1517	1740
1518	235
1519	1897
1520	380
1520	574
1523	66
1523	194
1523	230
1523	386
1523	2439
1523	2820
1524	31
1524	1138
1524	1359
1524	1501
1525	144
1525	188
1525	856
1526	197
1526	223
1526	2209
1526	2309
1527	153
1528	1312
1529	7
1529	36
1529	1702
1529	1923
1530	422
1530	484
1530	2753
1531	49
1531	282
1531	762
1531	1221
1531	2696
1532	7
1532	823
1534	1507
1534	1538
1535	213
1535	421
1535	942
1535	1502
1535	2531
1538	59
1538	482
1538	1130
1538	2353
1539	330
1541	798
1542	385
1544	988
1544	2254
1545	287
1545	1033
1546	476
1547	47
1547	190
1547	253
1547	706
1547	949
1547	1132
1547	1523
1547	1697
1547	2273
1547	2359
1548	3
1548	990
1548	2837
1550	118
1550	260
1550	263
1550	375
1550	591
1550	798
1550	1553
1550	1648
1550	2437
1551	1535
1552	49
1552	879
1553	12
1553	263
1553	367
1553	891
1553	1125
1554	2297
1555	941
1556	1694
1558	29
1558	65
1558	1172
1558	1515
1558	2828
1560	1515
1561	218
1561	691
1562	971
1562	2443
1565	1554
1565	1899
1567	2720
1569	2256
1570	25
1570	43
1570	2507
1571	1422
1572	12
1573	1968
1576	836
1580	150
1582	286
1582	1811
1583	30
1583	141
1583	291
1583	1571
1583	2262
1584	13
1586	103
1586	2080
1588	428
1588	815
1592	120
1593	2447
1594	1
1594	6
1594	393
1594	474
1594	752
1594	801
1594	1693
1594	2488
1595	235
1595	604
1595	2074
1597	1
1597	377
1597	396
1598	7
1599	774
1599	1720
1600	825
1601	1512
1602	194
1602	902
1604	1500
1605	18
1605	200
1605	451
1607	13
1607	49
1607	247
1607	1526
1607	2655
1607	2788
1608	566
1608	1717
1609	1059
1609	2068
1610	1110
1610	1520
1611	1148
1611	1553
1612	9
1613	55
1613	1318
1614	1130
1617	79
1617	188
1617	260
1617	1623
1618	962
1619	25
1619	286
1621	990
1623	6
1623	2718
1624	1868
1629	50
1629	80
1629	1761
1635	938
1635	1804
1638	202
1639	1258
1640	49
1640	112
1640	166
1640	238
1640	483
1640	768
1640	1270
1640	1313
1640	2273
1641	1037
1641	1137
1643	2841
1644	1640
1646	2
1654	793
1654	819
1655	24
1656	689
1661	1
1665	565
1665	1781
1667	1734
1668	1179
1670	940
1670	1853
1676	107
1676	563
1676	2299
1677	6
1679	36
1686	1137
1687	94
1687	167
1687	200
1687	2253
1687	2271
1687	2490
1688	785
1689	41
1689	352
1689	375
1689	783
1689	1734
1690	237
1690	336
1690	422
1690	1020
1690	2296
1691	282
1691	399
1692	12
1692	78
1692	1257
1693	47
1693	189
1693	1037
1693	1705
1694	48
1695	752
1695	2062
1696	2
1696	945
1698	124
1699	1711
1699	2463
1700	1
1700	357
1700	1336
1702	424
1703	1642
1705	132
1706	3
1706	164
1706	577
1707	2765
1711	218
1711	577
1711	844
1711	962
1711	1904
1711	1993
1712	99
1712	942
1714	211
1714	375
1714	610
1715	1758
1717	93
1718	413
1718	2507
1719	1889
1722	9
1722	873
1722	967
1723	856
1723	2361
1725	1072
1728	1561
1730	128
1734	1508
1735	30
1735	252
1735	1036
1736	891
1737	169
1737	2441
1738	1837
1740	423
1743	189
1746	497
1747	102
1747	247
1747	1713
1747	1875
1750	791
1752	783
1752	938
1755	1973
1758	3
1760	1556
1760	2885
1761	64
1763	965
1763	1550
1765	2171
1769	899
1770	1971
1771	1603
1775	1128
1777	271
1779	990
1781	2065
1782	33
1782	750
1782	1313
1782	1537
1783	107
1785	1104
1785	1400
1785	2836
1789	287
1793	26
1793	1318
1795	421
1796	27
1797	282
1799	2761
1802	2250
1803	1441
1804	752
1804	1629
1804	1888
1805	535
1806	763
1810	1549
1815	2212
1816	1662
1817	787
1818	47
1819	864
1821	2356
1823	2299
1828	516
1829	30
1829	375
1831	469
1831	1885
1833	387
1840	827
1840	1553
1842	15
1842	54
1843	24
1846	793
1847	528
1848	60
1851	104
1851	106
1854	920
1855	309
1857	587
1859	317
1859	1342
1862	167
1862	375
1863	376
1863	1717
1875	3
1875	283
1875	293
1875	393
1875	414
1875	1606
1875	2160
1876	734
1876	1140
1876	1808
1878	426
1878	850
1878	1525
1878	2638
1879	956
1879	2508
1881	142
1881	236
1881	1500
1881	2403
1882	1640
1883	775
1884	1348
1887	224
1889	137
1890	201
1891	94
1892	5
1892	109
1892	763
1892	776
1892	2201
1895	2217
1898	9
1898	141
1898	226
1898	596
1898	1249
1898	1500
1899	2465
1900	985
1901	1614
1903	945
1905	498
1905	940
1905	1517
1907	107
1908	137
1911	2250
1913	809
1913	2352
1914	1
1916	1148
1917	504
1917	1054
1921	774
1922	3
1922	425
1922	1148
1922	2258
1924	1217
1925	195
1928	131
1929	875
1930	353
1930	1243
1933	95
1933	763
1933	1823
1934	1620
1935	454
1941	258
1941	387
1941	2122
1943	94
1943	1883
1944	1048
1945	5
1945	63
1945	1578
1946	7
1947	950
1949	62
1949	160
1958	13
1961	284
1963	757
1965	2813
1968	94
1968	246
1968	575
1968	750
1968	774
1968	1149
1968	1607
1969	144
1969	2379
1970	243
1972	1993
1974	2894
1975	1525
1979	1749
1980	399
1980	1043
1981	1788
1985	2953
1986	1022
1987	1340
1991	54
1991	424
1992	147
1992	1875
1993	193
1993	1504
1993	2250
1993	2266
1998	778
2001	198
2001	856
2004	891
2009	804
2009	1542
2014	151
2015	1722
2016	1992
2018	1635
2018	2350
2020	2062
2020	2350
2021	2836
2027	5
2027	2370
2039	2277
2040	767
2042	802
2042	1560
2048	194
2050	18
2053	1635
2056	104
2062	155
2062	871
2062	938
2063	776
2063	1061
2064	470
2065	2257
2067	1586
2072	115
2072	284
2073	1744
2074	1806
2078	705
2078	2627
2082	61
2085	1354
2086	387
2086	1724
2089	765
2091	1881
2094	1406
2096	1222
2097	47
2098	400
2109	1881
2110	352
2111	1564
2112	856
2112	968
2112	1032
2112	1898
2113	1724
2121	440
2122	952
2130	2863
2131	0
2132	108
2134	375
2135	85
2135	305
2143	762
2144	1506
2156	411
2156	582
2157	2
2159	30
2162	151
2162	1641
2165	1597
2168	189
2179	764
2200	2273
2203	1512
2203	1720
2206	426
2215	4
2228	1342
2231	2414
2232	599
2233	126
2239	2277
2250	12
2250	37
2250	53
2250	224
2250	293
2250	894
2250	1140
2250	1596
2250	2390
2250	2768
2251	109
2251	1517
2253	135
2253	285
2253	1243
2254	292
2254	2320
2255	6
2255	377
2255	1255
2255	1760
2256	2534
2258	1351
2258	1643
2258	1715
2261	123
2261	664
2261	2015
2262	1
2262	1547
2262	2437
2264	49
2264	50
2264	107
2264	194
2264	2629
2265	235
2266	401
2267	425
2267	836
2268	1635
2269	645
2273	0
2273	1418
2273	1517
2274	1649
2276	1267
2279	396
2280	1219
2280	2347
2281	91
2285	125
2285	1679
2285	2920
2286	90
2286	801
2286	2112
2292	1221
2296	14
2296	2275
2296	2390
2297	12
2297	793
2297	1911
2297	1923
2299	4
2299	22
2299	377
2299	1565
2300	1642
2306	1523
2308	996
2308	1320
2308	1370
2309	235
2309	1781
2310	1627
2311	474
2320	98
2320	1199
2320	1746
2321	1781
2321	2068
2323	1877
2329	2864
2332	24
2335	407
2343	94
2343	1661
2344	26
2344	36
2344	123
2344	563
2345	114
2345	898
2345	1126
2346	9
2346	12
2346	1243
2346	1740
2349	2193
2350	103
2351	820
2354	1570
2358	1532
2359	1690
2360	1500
2364	1550
2367	1595
2367	1741
2368	1699
2369	377
2370	118
2370	1899
2371	433
2371	598
2371	601
2373	26
2373	1204
2376	67
2378	30
2379	1078
2380	1127
2381	218
2384	1693
2388	2725
2391	8
2391	384
2397	255
2401	1507
2402	798
2403	516
2403	1617
2406	829
2408	25
2415	153
2415	803
2417	1561
2419	9
2422	2466
2425	1640
2428	481
2432	1711
2434	71
2437	1570
2437	1925
2438	9
2439	1524
2441	1512
2441	1515
2441	1676
2441	1905
2446	1718
2447	235
2448	375
2449	241
2449	1219
2449	2532
2450	0
2457	938
2462	59
2462	282
2462	376
2464	434
2469	50
2469	2626
2474	294
2480	470
2481	1653
2484	399
2484	1223
2485	201
2485	828
2485	1237
2485	2269
2488	750
2488	751
2488	2349
2491	589
2496	1512
2498	106
2506	771
2511	1
2514	2641
2521	857
2531	178
2534	1167
2534	1525
2534	1905
2535	32
2539	202
2542	2736
2545	867
2548	664
2551	22
2554	758
2559	1160
2560	1533
2564	1055
2565	178
2570	850
2578	244
2578	487
2578	1990
2582	144
2589	236
2592	2037
2594	1517
